"Symbol","logFC","PValue"
"IRF2BP1",-0.65410231653617,1.69563967849801e-07
"PIN1",-0.707053185991647,1.69812837439239e-07
"MTFR1L",0.618467194545602,1.70027820425014e-07
"ENSG00000237499",1.65245082312027,1.70189679043094e-07
"BHLHA15",-1.97386166714533,1.70497411120228e-07
"SURF2",-1.21232283943109,1.70985668665636e-07
"H2BC21",1.30613115023534,1.7224492705602e-07
"CYGB",1.07131117801678,1.72333803978659e-07
"GPN2",0.653359477604387,1.72376281805182e-07
"WBP11",-0.679728510680156,1.72625458204466e-07
"SLC25A16",-0.83319718605394,1.72802241787629e-07
"ARMC1",-0.607752124700698,1.73354483989363e-07
"MTMR1",-0.692063648297233,1.7417115891158e-07
"CMTM7",-0.654068030404198,1.75348319199672e-07
"ALKBH3",-1.22827956863254,1.7563798337051e-07
"CYP4F2",-1.59632316280821,1.75665351200381e-07
"LINC01191",2.71785947469767,1.75940599602946e-07
"SCNN1D",-1.35766559289446,1.76416184933619e-07
"CYP21A2",1.07315819535076,1.76905999370993e-07
"PIP4K2A",-0.858207311587654,1.77109066032604e-07
"EMX1",-1.15906311977718,1.77133345702356e-07
"POLR3G",-1.32939352409515,1.77410330695356e-07
"FAF1",-0.610661833426655,1.77666695848099e-07
"ARFGAP1",0.718950650748007,1.78120551712053e-07
"LY6G5C",2.01957825228039,1.78175132234018e-07
"DCUN1D4",-0.688922610127931,1.78239886817337e-07
"GYG2",-0.873882697735319,1.78536696491551e-07
"ENSG00000268713",1.06433255468389,1.78854309678465e-07
"RNF34",-0.641978887114861,1.79517663163799e-07
"ZBTB46",0.737093167738116,1.80325211691078e-07
"MBNL1",0.689251663912259,1.80684814509518e-07
"SMC1A",-0.675623118941736,1.80768302624553e-07
"TMEM59",0.764542460572803,1.82039922459358e-07
"ZNF605",0.748091557624448,1.82070981866008e-07
"PIAS2",0.869384185153498,1.8214170293267e-07
"ARMCX3",0.717599023364072,1.82213524468982e-07
"ACOX2",-0.723810335060807,1.82554446008528e-07
"SMIM13",-0.631487422755467,1.82750194482848e-07
"ENSG00000274317",2.16923440980781,1.83410432322163e-07
"OAT",0.936835667603491,1.83631915567777e-07
"SYNGR3",2.21900956310319,1.8443346912637e-07
"TFAM",-0.680167438678677,1.8500408250524e-07
"POLL",-0.663317927516262,1.85230368990408e-07
"TRAPPC14",-0.694474264615024,1.85367342101466e-07
"AFDN",0.690848211398024,1.85768473080467e-07
"SLCO4A1",0.585419737164382,1.87470862861411e-07
"ENSG00000254363",2.29464233402157,1.87586623736283e-07
"VARS1",-0.729336237626483,1.88116498380006e-07
"EFCAB12",1.66416123025625,1.8844746883748e-07
"PPIH",-0.77127001598621,1.88585075489013e-07
"PSMC5",-0.600156422517977,1.89031301470809e-07
"DIRC3",2.27309565770733,1.89190605355394e-07
"ADAM11",-2.59812087953297,1.89959558489436e-07
"CDK3",0.920687158385732,1.89989245941254e-07
"JARID2",0.650308143048885,1.90094799261396e-07
"RAC3",-1.14209007405411,1.90659855268322e-07
"SF3B1",0.74366376018417,1.90729893636991e-07
"ENSG00000270419",1.17401085672627,1.91089909733743e-07
"EFTUD2",-0.643126341000841,1.9175158039783e-07
"ENSG00000226149",1.43294568389595,1.9206777849121e-07
"GPR157",0.846260268284002,1.92164590247044e-07
"DIS3L2",-0.609168041618221,1.92958180488869e-07
"SBDSP1",-0.717606923598343,1.93127950080039e-07
"TMC6",0.916054973943571,1.94262788765549e-07
"GRK5",0.872318652043815,1.95502707456785e-07
"NDST1",0.651011243497812,1.97124515027608e-07
"ENSG00000247679",2.71182189887897,1.97613656644192e-07
"RCL1",-0.773638504652354,1.99232849904169e-07
"TTC12",-1.15981642930498,1.99427520586086e-07
"LOC105376177",-1.17205612288634,1.99580899845435e-07
"EPN3",-2.19866705173295,2.00753254479126e-07
"DBH-AS1",0.983717897071503,2.00937884558221e-07
"DCTN6-DT",1.35069792471881,2.01984976136971e-07
"PRPF3",-0.669864227947534,2.021120567332e-07
"EPB41L2",1.08147389000591,2.03312634891925e-07
"SNAPIN",-0.820775708731634,2.03438416593767e-07
"CHCHD10",-1.30816132295579,2.03893359715602e-07
"LINC02535",1.88588833072288,2.05119420338983e-07
"YEATS2",0.635179194291957,2.05873386233989e-07
"MRPL53",-0.828827547612166,2.0595292118542e-07
"STK11IP",0.691411780625366,2.06301023995643e-07
"CENPS",-1.31229333002419,2.0799191337429e-07
"LPAR2",0.95278820113816,2.08641722045903e-07
"ZNF7",-0.645944669002582,2.09205305184738e-07
"RWDD2B",-1.12881463668967,2.09323467364346e-07
"PODXL2",-0.805461629359547,2.0988844800406e-07
"LUC7L",0.825329295866025,2.09948388113141e-07
"MBTD1",0.631271852142185,2.11427756552859e-07
"RUFY2",0.756402246382607,2.11803142325701e-07
"SUV39H1",-1.00474102607815,2.12412207559382e-07
"ENSG00000250644",1.8590418740716,2.12456169044528e-07
"ENSG00000283973",4.33783158009359,2.12738114254716e-07
"RBP5",-0.980510346931507,2.13017039470588e-07
"CRIPT",0.672921118313941,2.13021836190809e-07
"FHDC1",1.61300078198915,2.13265183208039e-07
"IL4R",-0.88887431705539,2.13665861837834e-07
"C3orf86P",2.72690440519402,2.13851795040098e-07
"NIFK",-0.929436003900349,2.15143731106812e-07
"TPST1",0.728470726610652,2.15300172209429e-07
"TOMM20",0.826420966021032,2.15370636692389e-07
"MAST2",-0.510282005192768,2.16460331867965e-07
"MRPS18C",-0.69100101373101,2.17372640522094e-07
"ENSG00000277938",2.16977226621571,2.18340035373235e-07
"ENSG00000184441",1.10234313779199,2.18974631795751e-07
"SLC25A24",-0.972966207928526,2.19811972655028e-07
"POLR3F",-0.600069422150057,2.19991066634436e-07
"TUBE1",-0.945090697573457,2.23633110287964e-07
"SMPX",-1.93550963185816,2.24980633415531e-07
"ING4",0.693066954589059,2.29149754921329e-07
"PSMD13",-0.576171300922011,2.29255659859544e-07
"FAM86FP",-1.52732613287647,2.29637411859251e-07
"TMEM138",-0.892848393333908,2.30069673525186e-07
"RAB23",-0.779024079419424,2.31071599801397e-07
"FAM118A",0.772528555591286,2.31293119919263e-07
"RNF215",0.948391004820676,2.31398657210266e-07
"ENSG00000304458",1.58358285213225,2.33774109637787e-07
"ST3GAL5",1.08162362811215,2.34010726696332e-07
"DPM2",-0.714065931801467,2.34704842502163e-07
"DDX11",-0.703521090302641,2.35691178919613e-07
"HAUS5",-0.89657835746717,2.3598046586508e-07
"SETD6",-0.66141685832403,2.36042903854973e-07
"SLC17A9",0.776740848992066,2.36933543229031e-07
"ENSG00000293141",0.776834302741279,2.37476589456804e-07
"BHMT",-1.62650501556993,2.38416981165605e-07
"ATAD5",-1.08833916840283,2.3888841455685e-07
"MATCAP2",-0.923413972443378,2.39958112058896e-07
"TMEM250",-0.683143088015865,2.40255224122259e-07
"RBM14",-0.591123505541844,2.40615680327507e-07
"HSPA9",-0.691760076045002,2.43735011807952e-07
"EIF6",-0.65365780348307,2.43808282992505e-07
"CCDC14",-0.925650938941365,2.43900496232744e-07
"PTTG1IP",0.899284946661027,2.44155841703285e-07
"TRA2B",-0.557738500658223,2.44286442727479e-07
"LOC105379047",4.87069798449483,2.45592899424474e-07
"SERPINI1",0.997609541856873,2.4608828302387e-07
"FABP1",1.09736410904386,2.46215143695127e-07
"RAB4A-AS1",-0.763392879697064,2.46245892051482e-07
"PSENEN",-1.03521969866273,2.46705380783925e-07
"NUP37",-0.779533398144876,2.47831059785738e-07
"AKAP9",1.07496927799045,2.49795697933797e-07
"B3GNTL1",0.76994421627495,2.49850368768917e-07
"MRPL4",-0.581454811261085,2.50251508429333e-07
"FBXL19",0.645989163815458,2.5040600033188e-07
"ENSG00000273230",1.4372775610584,2.50565457221396e-07
"RRP7A",-0.525176123248012,2.50945606533784e-07
"SMAD3",0.641199318189715,2.51246289343336e-07
"TMEM184B",0.816848388298828,2.51590207351762e-07
"NEDD4L",0.516864283064182,2.51898276795507e-07
"ENSG00000287978",2.58993125926659,2.51978010702509e-07
"EFCAB7",-1.08522900454832,2.52248082797016e-07
"VAV2",0.550132266670552,2.53587624026953e-07
"LINC00574",-0.993856942339867,2.54280976057645e-07
"CCNB2",0.687505873241635,2.55760135803566e-07
"NR0B2",1.53868547238277,2.57035181459286e-07
"GALE",-0.720177615174401,2.57460032794763e-07
"MUC20",1.68884059478936,2.57540951762524e-07
"HS3ST5",3.20154130207676,2.57881470449651e-07
"IKZF5",0.73264528056829,2.5793305463605e-07
"KIF13A",-0.547292742179283,2.5915898130777e-07
"APOM",1.22373660325426,2.59429898583774e-07
"DDX19A",-0.506835287877724,2.59627387551589e-07
"EOLA2-DT",0.998334773153799,2.59770542524343e-07
"ZNF792",1.68411827830638,2.60186534923851e-07
"MTERF3",-0.750333752473982,2.6053839123155e-07
"PPCS",-0.648234660889487,2.60638164997958e-07
"CCT6P3",0.816094228126521,2.64347832445936e-07
"NUDT1",-0.806633146877094,2.64577728658298e-07
"PCGF6",-0.785501356450751,2.64807084787613e-07
"CHCHD3",-0.887076165252278,2.64999342690936e-07
"GSTA4",-0.653245908963216,2.65143094486176e-07
"NGDN",-0.577609135184348,2.65540817087541e-07
"MSI2",0.60598667478346,2.65996064997643e-07
"SECISBP2L",0.663001354739778,2.66633599017265e-07
"FOXP2",3.01271630883995,2.6716959902435e-07
"MOGAT2",-0.785736664287305,2.68091752781439e-07
"CCDC97",-0.768934434299726,2.69038934697892e-07
"MTMR3",0.642095239773029,2.71263381759321e-07
"TMEM205",-0.675658704718481,2.712699503141e-07
"FANCL",0.744817968879522,2.7508227907495e-07
"ME2",-0.764624163168788,2.75456588641524e-07
"HLA-DMA",1.35577995109155,2.75597152465657e-07
"NEK3",1.15182437351887,2.76228939089241e-07
"PCGF2",0.697837804476918,2.76403050780298e-07
"AP4E1",0.610783572118851,2.76576177905391e-07
"RAB11B-AS1",1.34379878799835,2.7764587185277e-07
"BRCC3",-0.663258039454068,2.79307294059455e-07
"XRCC1",-0.666027851904836,2.79348845486576e-07
"TRIM14",-0.818185164105928,2.79536611013285e-07
"MAP2K7",0.54976928737695,2.79544463314895e-07
"ATR",-0.682969924457349,2.80704893931044e-07
"CLUHP3",-0.720646605528269,2.80746591668359e-07
"PIK3CA",0.79260370923762,2.81587720424682e-07
"ARRDC1-AS1",-0.725687344294673,2.82952450267844e-07
"WDTC1",1.10388340625252,2.84115227395008e-07
"TMEM185B",-0.838710531621942,2.84360486731857e-07
"VPS54",0.697904225221273,2.85747970535478e-07
"ENSG00000290793",1.21706291751484,2.86264774032504e-07
"SEPTIN6",0.701416403865382,2.86577778386553e-07
"WIPI2",0.71242953430872,2.87798371622945e-07
"NAA50",-0.551337441990783,2.88024942416948e-07
"FOXRED1",-0.625922730275038,2.8806052206433e-07
"LRWD1",-0.659388003088511,2.88097040905062e-07
"RAMP1",2.85756744285519,2.88835927482425e-07
"KMT2C",0.639230045851094,2.88921774963342e-07
"USP53",0.618934069322156,2.89806871058173e-07
"HMBS",-0.655588779333069,2.898697117464e-07
"MPI",-0.91299621339923,2.90481107175334e-07
"CSTF2",-0.598212645082976,2.91113226498132e-07
"SRPX2",1.22691168677726,2.91693344502725e-07
"RBM15B",-0.688959074341193,2.91790624492998e-07
"LDLR",0.682498964453017,2.92226019196456e-07
"NRIP1",0.503755691425459,2.92955246477043e-07
"TMEM161A",-0.847285625850567,2.93289766019503e-07
"AADAT",-0.918807990907392,2.9417131687835e-07
"AUNIP",-1.37093870545085,2.94473507275398e-07
"SLC2A2",-0.79209195912723,2.9533392026033e-07
"ENSG00000231764",-0.617414993924738,2.95897026830647e-07
"SNRPA1-DT",1.57908607711461,2.96485781921999e-07
"NAE1",-0.579326171545636,2.97719954070897e-07
"SCAMP1",0.703139582231424,2.98574540578792e-07
"TMEM79",-1.11983584252121,2.99725428038891e-07
"LINC01852",-2.54802879323348,2.99965984207609e-07
"FAM98A",0.610099026787039,3.01070610774962e-07
"GNE",0.561280896262256,3.03426550050361e-07
"ROBO3",2.08138612114423,3.03588832750061e-07
"SERPINA5",0.740758948083057,3.05889132737126e-07
"MROH1",0.755124464047038,3.06197589468922e-07
"MPHOSPH10",0.565950362066986,3.07164909964237e-07
"EMILIN2",-0.85444937178271,3.07687444470387e-07
"RMDN1",-0.655989201199824,3.08592492435458e-07
"LOC124904066",2.53818776482999,3.08971236569586e-07
"MYD88",-0.684629291086188,3.09936767223893e-07
"ENSG00000203497",1.05909360866095,3.10689080235547e-07
"LOC105378126",-1.42328759852358,3.11314486484054e-07
"QKI",0.64365828536176,3.12161318614305e-07
"ABCA3",1.17767139778789,3.1287113413312e-07
"ALG10",-1.43628581664289,3.12957050207124e-07
"TOM1L2",0.90637294570204,3.13036225828629e-07
"DNAAF5",-0.664011147596719,3.13330206541383e-07
"C7",1.82587506550735,3.13497482511513e-07
"RMND5B",-0.572648069193,3.14512329797707e-07
"CEP41",-0.836006450776014,3.15066478042065e-07
"NOD1",-1.4312344443276,3.1684796970941e-07
"RECQL4",-1.17151379264852,3.1737914880559e-07
"AKAP5",-1.85335568997805,3.17508526609556e-07
"TOR1AIP2",0.553799034222714,3.18405547044904e-07
"DCAF6",0.673079412425565,3.20145960596813e-07
"FAM151B-DT",0.648284792895078,3.20350658292765e-07
"LGALS3",-0.973369815819081,3.21959691946033e-07
"ZMYM2",0.617518927492773,3.23351938318716e-07
"ANXA7",-0.646071977121884,3.23730087375489e-07
"CEROX1",1.64140773097937,3.23780198364166e-07
"PSMD14",-0.740322809614071,3.24318524453104e-07
"ZFC3H1",0.695945137990978,3.24804342539712e-07
"PJA2",0.763371863414406,3.25794870208969e-07
"B4GALT2",-0.576615137079499,3.27701614010502e-07
"ENSG00000289791",3.86650082040566,3.27895699411824e-07
"CBX7",1.44252305562573,3.27899140006512e-07
"LIG1",-0.887267916125358,3.27937698470931e-07
"CHIC2",0.810178717749268,3.28041818962577e-07
"NOP53",0.614834068006545,3.29575595748024e-07
"SELENOP",0.807662370174053,3.31218647509916e-07
"ZNF107",-0.814636387838182,3.31278106110756e-07
"FAM107B",-1.18127955491403,3.31511556272709e-07
"STK17A",0.976281009572082,3.32763966066857e-07
"BANK1",2.74539168786115,3.32962751581181e-07
"BRD3",0.543991443321773,3.32983800981832e-07
"ENSG00000278948",1.20576475648252,3.34560741491817e-07
"EMD",-0.713209472785045,3.34815659776693e-07
"S100P",-0.935892513830441,3.35780500103607e-07
"DNAJC10",-0.721589871236571,3.38284359142233e-07
"CEBPZOS",0.564446146824757,3.39637497348747e-07
"NIBAN2",0.734776092780091,3.41109455738492e-07
"CCNL1",0.583248267826997,3.41415527146891e-07
"ORC6",-0.909732481775751,3.41616385131558e-07
"NOP14",-0.682325410854255,3.41906834895971e-07
"MIR1915HG",-1.08556126017406,3.42748499502733e-07
"TKFC",-0.608003274892357,3.43852437271168e-07
"LOC124903889",2.71390862187264,3.44044557374473e-07
"PRODH2",-1.02219553536582,3.4621554245459e-07
"ELK4",0.563907913065153,3.47041500085411e-07
"CCDC13",2.72508119568993,3.49169744978195e-07
"EIF4G1",-0.597901798283882,3.49528940252032e-07
"HIBADH",-0.713533786452936,3.50010043538113e-07
"SOBP",0.656669107275125,3.50902125959142e-07
"AGAP3",0.598223340210613,3.51532997198253e-07
"CLCN7",0.607375435225277,3.52478515004207e-07
"RIF1",-0.587856376334326,3.52512412213985e-07
"ITGAV",0.612951709784971,3.53110465552171e-07
"LOC124902546",-1.88740539777466,3.5354249128885e-07
"THYN1",-0.749763285014474,3.54214813225935e-07
"DCDC2",-0.911843683962517,3.54787687596877e-07
"SPRYD4",-0.837498842270748,3.55281061190523e-07
"POLQ",-1.14913670677157,3.55281976661368e-07
"GOLGA1",0.644378657294258,3.55810919181649e-07
"ENSG00000290835",0.665729156056403,3.55913179218203e-07
"CHAMP1",-0.76975103241601,3.56234818456277e-07
"MYADM",0.777007848115749,3.56611971840187e-07
"NIF3L1",-0.599490337020938,3.5967377860967e-07
"OPLAH",-0.92199282683956,3.6313453068174e-07
"LOC105379829",1.08603428017707,3.63783741747392e-07
"ENSG00000227198",2.1391682984482,3.63975609402336e-07
"TMEM179B",-0.724078355932641,3.64271840859919e-07
"TTC5",-0.708232553823452,3.64883673108088e-07
"ENSG00000229931",0.872914461068532,3.65226529687947e-07
"EP300-AS1",-1.98997291990116,3.65866187654286e-07
"DLG2",1.62492402153277,3.66607959945416e-07
"NUP88",-0.527728618088279,3.67426064509983e-07
"ENSG00000265254",-2.36136605421337,3.68504633688057e-07
"ENSG00000272729",4.50229625750326,3.69816223786803e-07
"TRIM8",0.792592390563165,3.71420336666084e-07
"DPY19L2P2",-2.39216515672859,3.72499547142862e-07
"C1GALT1C1L",-1.07101269345079,3.72566035079417e-07
"CCDC57",-0.671449320201273,3.73813398661294e-07
"ZNF451",0.608886756081109,3.74309865432496e-07
"POLR3C",-0.70375656734478,3.74678584572625e-07
"ADK",-0.711305496137335,3.74740271631181e-07
"CHST9",-1.86793246913646,3.75580585759178e-07
"TAFA5",0.847360618918329,3.75822337863761e-07
"TBC1D3",0.846766235931833,3.76200067190608e-07
"RANBP3",0.611384192776901,3.76309883594829e-07
"ORMDL1",0.537323480025914,3.77765351954777e-07
"NUMA1",0.516206422207951,3.77830962990093e-07
"RAP1GAP2",-0.627633621191009,3.78125233866417e-07
"FRG1HP",0.645018404680251,3.78205486322981e-07
"SLC45A2",2.76333094912854,3.78511372425514e-07
"ENSG00000299645",0.734374387259955,3.80353252628524e-07
"BAIAP2",0.619915440836059,3.81327160977236e-07
"ETNK2",-1.54994756824808,3.82104272266064e-07
"CUL7",0.589985347654023,3.8283191420777e-07
"ELFN1-AS1",-3.14149096514324,3.83131725220447e-07
"LAS1L",-0.738158301723526,3.84219585797292e-07
"MKRN1",0.579996171849213,3.84800006757349e-07
"SPRY4",1.37061322519302,3.85741207657708e-07
"SMIM29",-0.912038956398654,3.86821218167752e-07
"ENSG00000279253",1.69212239778414,3.87970969719219e-07
"ATM",0.626882743922865,3.88890658211883e-07
"COX19",0.853945116597917,3.90643262362093e-07
"TMEM223",-0.817041524431935,3.90711749057164e-07
"ENSG00000238058",-1.48787456321107,3.91040819641558e-07
"RNPS1",-0.527046816118055,3.93251913881699e-07
"MAGOHB",-0.826484403128495,3.95282141989549e-07
"ESYT3",-1.23168365953416,3.9650189852831e-07
"SRGAP2C",0.574375268025695,3.97815477184443e-07
"ST8SIA5",2.20257479441688,3.98423511906857e-07
"ASB2",2.39924488086849,3.98597997784915e-07
"NAGPA",0.660255138397203,3.98887390290414e-07
"TMEM123",0.782696873514866,3.99123383656195e-07
"TMEM170B",0.620899464110876,4.00002640576713e-07
"SNF8",-0.676033729633823,4.00746508015034e-07
"PHETA1",-0.582901938636168,4.01144199791413e-07
"ENSG00000289858",-1.41376066898456,4.01273320526347e-07
"COL11A2",1.75977014543555,4.01346818337821e-07
"RNF13",0.64715916961541,4.01522573543375e-07
"NIT1",-0.766842866441288,4.01585292213727e-07
"LBX2",-1.19132508863803,4.02033428894244e-07
"KLKB1",1.71442748011376,4.02331871439107e-07
"C21orf58",-0.832266894604686,4.06218917345952e-07
"GTF2E1",-0.63337265540738,4.07731304890795e-07
"DOCK4",0.686337288710018,4.07830883689003e-07
"TUBB3",-1.2876657767982,4.08507904090493e-07
"ERP27",-1.57107412410932,4.09182720994317e-07
"ARHGEF2",0.561548623962244,4.10909543385976e-07
"MIIP",-0.674834448605978,4.12069639452799e-07
"ZNF615",0.904137980749292,4.128275840056e-07
"ENSG00000307075",3.97829668188119,4.13647904582313e-07
"NCOR1",0.608170275715464,4.13659721534959e-07
"RNF32-AS1",1.28665655967808,4.1499237444853e-07
"PRKAR1B",-0.628622392237754,4.16983318169798e-07
"PSD",1.77529049938814,4.18325129551236e-07
"ENSG00000287481",4.15218699978335,4.1875409511044e-07
"FAM168A",0.624995699079985,4.19112517894832e-07
"KDM6B",0.595139617084467,4.21334692860393e-07
"PRELID1",-0.700951779409505,4.24430362299332e-07
"B3GALT6",-0.682842919239457,4.26153162270101e-07
"SLC26A6",0.769527996722667,4.26458330599728e-07
"PWP2",-0.826073638254314,4.27144394280478e-07
"SPEN-AS1",1.24301505214462,4.27839546490973e-07
"PAK1IP1",-0.93231761720283,4.27975137744284e-07
"TAX1BP1",0.800571962551745,4.28101404709028e-07
"SPATS2",0.649166052420264,4.28131458165559e-07
"ARL13B",-0.889302073265596,4.29340634513529e-07
"PLGRKT",-1.21300044848737,4.29869011217638e-07
"BABAM1",-0.529074383532447,4.31966741072427e-07
"TCP1",-0.661850642649006,4.32674528840513e-07
"SLC31A2",1.15851994295799,4.3267931768479e-07
"ZIK1",-1.30257268578084,4.3351762163655e-07
"ASXL1",0.519537102647541,4.3439909483657e-07
"AGAP1-IT1",2.24287299592292,4.34431761891921e-07
"ACVR2B",0.840091571127934,4.34508232439832e-07
"UBE2M",-0.65389824419016,4.36648617042217e-07
"PAM16",-0.833075926334356,4.36853965249492e-07
"RBM28",-0.601712092166297,4.36861683116673e-07
"GPR160",0.84347933041137,4.38643218875286e-07
"CYTOR",-1.39747358232139,4.39351124294527e-07
"ENSG00000291175",-0.881803561003858,4.39383918571794e-07
"KIAA0753",-0.658652691346876,4.39702501603207e-07
"FAM83D",-0.606216082117403,4.40008535787159e-07
"BAG2",-0.897083008782003,4.4099427961729e-07
"DAP3",-0.650894360598166,4.41793563773811e-07
"ESRP2",-0.830083400332262,4.42600975462263e-07
"CREB3L3",0.685355655875821,4.42975112209715e-07
"STRADB",-0.658308517076549,4.44020865749304e-07
"ENSG00000269068",2.33231727038941,4.45520297680555e-07
"EIF2B3",-0.905474522723807,4.4680274117533e-07
"ZNF345",1.00908847358795,4.46939983124289e-07
"ZNF654",0.861423170241617,4.48517112124006e-07
"CDC14B",0.51983268005465,4.48764607531639e-07
"HOXC10",1.87693070408814,4.49712954346624e-07
"ITGA9-AS1",1.731363739626,4.50693934978498e-07
