"Symbol","logFC","PValue"
"CCDC17",1.06416294170855,3.50918478470808e-08
"NDC80",0.82870018900185,3.53327976353057e-08
"ADGRG6",1.01762359014048,3.54038370199201e-08
"REEP4",0.85668775643315,3.54877373722518e-08
"ATOSA",0.941557106464399,3.56797387673048e-08
"CHMP4A",-0.755796126332542,3.60913275812674e-08
"NOP56",-0.731036663437602,3.64530307572097e-08
"PRKCD",0.627779429223483,3.71335728082266e-08
"ORC1",-0.963021723041832,3.71839577433017e-08
"DHRS11",-0.68830230122217,3.73593273864897e-08
"CHD2",0.713061164303601,3.75259828290226e-08
"CSTF3",-0.6846460968324,3.75845046975024e-08
"POLA1",-0.662925611697078,3.77410449900312e-08
"APEX1",-0.723726205571058,3.77663926174013e-08
"ASF1B",-0.990316595845902,3.82240687835133e-08
"ENSG00000274979",0.975780715009779,3.87180292073702e-08
"KANK2",-1.044675863704,3.87723424678189e-08
"FAM13B",0.793732410471178,3.94736921713863e-08
"TAX1BP3",-0.933202332610706,3.98024838495342e-08
"CYLD",0.708837100211475,4.02264992760763e-08
"ARSD",-0.966086242367999,4.03461350741718e-08
"SERGEF",0.905896275733057,4.03487304689924e-08
"GALM",0.687610545541582,4.03519251143477e-08
"WDR76",-0.876208835595545,4.05854673099324e-08
"TMEM140",1.10740687640965,4.07068022417876e-08
"ODC1",-0.872353959608885,4.07216238140782e-08
"TIMM8A",-1.22619119998475,4.0842240649197e-08
"NCR3LG1",0.931575644815246,4.09097902613855e-08
"ENSG00000310560",-1.03229814118793,4.10898324005195e-08
"ITPRID2",0.71897937006697,4.13040836591505e-08
"GLUL",0.70445727734791,4.15533911309297e-08
"RNF13",0.770115808146892,4.16470710153623e-08
"KIF3C",1.41994841793634,4.16531936842865e-08
"METTL22",0.564293901357472,4.18799881632232e-08
"CCDC186",0.838361368294318,4.21971801255237e-08
"ITPKA",-0.664269460394281,4.22720213827568e-08
"ELOVL6",0.813695425025233,4.25709492730801e-08
"CEP70",1.07656423074284,4.26811513055328e-08
"HMMR",1.08922480782436,4.29164866976334e-08
"TINF2",-0.824296658307006,4.29203335138734e-08
"B3GALT6",-0.819558745953435,4.29694911060988e-08
"CELF6",-1.6349276806928,4.30785572389175e-08
"ADISSP",-0.662836038218102,4.31727366844835e-08
"ZNF436-AS1",0.894865529518745,4.44651242668382e-08
"GOLIM4",0.789370581453199,4.45248660534968e-08
"HSD17B7P2",0.897737750214392,4.50913875930202e-08
"SULT1A2",-0.718719131625566,4.54042778139875e-08
"RANBP6",0.751562575000595,4.57536209332896e-08
"MUTYH",-0.657719178779895,4.60046250649398e-08
"TNKS2",0.585423162777883,4.60237682395738e-08
"ANKEF1",-1.18797949732001,4.61385062844846e-08
"ENSG00000301369",-2.12325239102486,4.65494551882362e-08
"WDFY2",0.852602910044645,4.68739455074281e-08
"PIR",-0.930306590937195,4.72208470590556e-08
"H2AC18",-1.49763477083371,4.73915383892658e-08
"SRGAP2",0.682256077415934,4.74050103107304e-08
"FAM86C2P",-1.64477992050409,4.75076974611147e-08
"ATXN3",0.812655034841515,4.81747358555427e-08
"WIPI2",0.817336305677138,4.81871620600858e-08
"TSR1",-0.607992392306306,4.83201580788809e-08
"MOGAT2",-0.89958128623841,4.8459801212229e-08
"DANCR",-0.64766875206459,4.88211242392082e-08
"ABHD2",1.2037556134128,4.94564743481973e-08
"RBM15B",-0.792224943087518,4.94604776845193e-08
"SESTD1",0.696234574350253,4.95484208159159e-08
"PUSL1",-0.832329325919293,5.00153175960607e-08
"ADAMTS6",1.24119688703631,5.0023453527814e-08
"TMEM177",-0.924627522896544,5.02132628694804e-08
"EMG1",-0.754877301115158,5.02591172419491e-08
"SC5D",0.766567222203897,5.02882935212034e-08
"LMBR1L",0.96471129770107,5.06144804811234e-08
"MXD4",0.742054809846522,5.06635683745996e-08
"HPR",-1.09754623707216,5.06795322166028e-08
"ZNF334",-0.989439840263426,5.0943049793799e-08
"MOCOS",-0.815905291999988,5.10408493613e-08
"ERLEC1",0.741146785143315,5.12187452864492e-08
"ABCC3",-1.40241269980388,5.15150912894943e-08
"BEND3",-0.796399964734193,5.17196909257014e-08
"KIF4A",0.833116763230095,5.2076745892851e-08
"ADH6",-0.862734328347836,5.2348289839728e-08
"BBS5",0.819662182127592,5.27053687879025e-08
"LBX2-AS1",-1.14016444285973,5.2843956283781e-08
"KCNJ14",2.40292263273536,5.32432853340086e-08
"RFWD3",-0.544005205338618,5.34342012845916e-08
"SORBS1",1.26157176137964,5.3723618099348e-08
"MED23",0.901500491066957,5.38569273411305e-08
"ANO7",-0.99472046647536,5.40366415893456e-08
"GLYCTK",-1.0711259416347,5.4501237780453e-08
"TIAL1",0.794934303906224,5.49690349041392e-08
"TBL3",-0.58177970319098,5.5260759487703e-08
"TRIP12",0.799645621099745,5.57615235707755e-08
"NRBP2",-1.24420859622041,5.61468712568774e-08
"BRCA1",-0.952484262364865,5.63467040027421e-08
"CLCN6",0.721485732463748,5.64121673132021e-08
"MASP2",-1.06163053150387,5.65363870598824e-08
"PPP2R5C",0.706188190718092,5.69742941272058e-08
"BST2",-0.877772788182518,5.72054302439099e-08
"DHCR7",0.900190709442038,5.73297662701258e-08
"BUB1B",0.667515670311525,5.76377561022579e-08
"BTN3A2",0.732493281254227,5.83111965245988e-08
"MOB2",0.766518422331283,5.88092031494697e-08
"PNP",-0.774341145225317,5.90657892829373e-08
"B3GNT8",-2.33579928455395,5.9100525471121e-08
"TMEM94",0.774943296671843,5.92173423397686e-08
"EXOSC3",-0.831063913657648,5.92277356002162e-08
"E2F3",-0.650444818578019,5.96610435383027e-08
"FGFR1OP2",0.649175885723036,6.02320773084441e-08
"ZBTB5",0.945204392754073,6.03082729605782e-08
"BAZ2A",0.651755905504387,6.06579246304763e-08
"ARFGEF2",0.558368965686272,6.10533310886679e-08
"HMGB3",0.767031374503579,6.1279338198551e-08
"MAPKBP1",1.02961845298808,6.16187012275613e-08
"PAPSS1",0.794450049060178,6.19520129015454e-08
"DHODH",-0.869811790335142,6.21332759642513e-08
"GRAMD1A",1.18498255659268,6.22400950409723e-08
"TPST1",0.797860254045312,6.36966227059047e-08
"MT1E",-1.15436584652395,6.40291317114604e-08
"TTLL3",-0.88752189344901,6.42858107480851e-08
"ENSG00000227946",1.22465962938547,6.50021395105405e-08
"NUDT8",-1.00649581461457,6.55062159997825e-08
"ARHGEF28",0.780406025796295,6.60506784685482e-08
"ARHGEF16",0.539294644310802,6.63013888189342e-08
"RBP5",-1.07496968279795,6.72084066628763e-08
"CBLB",0.958789368449816,6.72947967003963e-08
"HSDL1",0.60810185897257,6.72996492123795e-08
"MAPK6",0.910912912775544,6.76705478698107e-08
"ZNF43",-0.894334538523845,6.77797873279239e-08
"TMEM263",0.624156378912123,6.80111691729654e-08
"RBFA",-0.709856692723564,6.83148395197933e-08
"GEMIN5",-0.606684236812387,7.03164060080818e-08
"CCDC61",-1.05764027108083,7.03348609170282e-08
"ATG14",0.806823661589667,7.04208431381482e-08
"PCLAF",-0.883939491131839,7.1846710629387e-08
"CDS2",0.777780563522938,7.18544355406674e-08
"ARHGEF12",0.60473571086233,7.20187547224313e-08
"SETD1A",0.729507861042869,7.24610579294588e-08
"SMPDL3A",0.857178819076468,7.26781882726778e-08
"SCNN1D",-1.45871296155125,7.26966167678507e-08
"WDR37",0.653498087810749,7.3611557191626e-08
"SPRING1",1.10203463045291,7.38376255909129e-08
"ETV5",0.769599827805365,7.40491468073778e-08
"MANEAL",-0.650821382928901,7.53220845165699e-08
"RNF44",0.773223978800868,7.53587005759624e-08
"LOC105376292",1.86847176759726,7.55031875202581e-08
"RTN2",1.10456728919095,7.55200871346085e-08
"TEDC2",-1.00736073440032,7.68436323539886e-08
"PPAN",-0.625054513315892,7.69308371889208e-08
"FRZB",2.21143870291037,7.7819388754609e-08
"CCS",-0.71107015054292,7.79305748104262e-08
"HECTD4",0.679774455980625,7.83633117617472e-08
"MRPL57",-0.839224962426787,7.84655174709217e-08
"LPIN1",0.717640827901106,7.92711261247608e-08
"GTPBP3",-0.683571394134162,8.04299820772619e-08
"TIMP3",0.741885216160313,8.04422218763757e-08
"TLCD1",-1.07695189468945,8.04651865731656e-08
"NECAB3",-1.00483833968415,8.0751254486497e-08
"NTMT1",-0.642788771022251,8.17459020017303e-08
"ENSG00000280206",1.20009698930747,8.42700506685234e-08
"TESK2",1.0527000692043,8.46514717659326e-08
"KLHL23",-0.640703101398598,8.58638517595262e-08
"IFI35",-0.849835791378607,8.5977395491841e-08
"OTUD4",0.686173007004206,8.64641039477727e-08
"RNF128",0.737224161991056,8.71692032950255e-08
"CPB2",0.725681709397913,8.72979331209592e-08
"TNFAIP8L3",-1.96648838778067,8.7635554584649e-08
"USP48",0.598405524185765,8.81885619829415e-08
"ENSG00000244062",1.03692774022433,8.89925079037421e-08
"B4GALNT1",-0.854527421348058,9.09661516965019e-08
"IL4R",-0.949786077660156,9.17357951155417e-08
"CDC27",0.594371436055116,9.2588501487703e-08
"NORAD",0.752670438471289,9.27528929244825e-08
"IKBKB",0.908847700561781,9.42966394971192e-08
"FAM72B",0.91850939987897,9.44111395226701e-08
"CDCA7",-0.885227794014764,9.49189160991832e-08
"RAB30-DT",-0.869745406027385,9.52379580543662e-08
"FAM86DP",-0.943199457466424,9.65273490423871e-08
"FICD",-1.28953313702948,9.65772116867265e-08
"C19orf47",-0.765440532968537,9.74859548930574e-08
"KIF7",-1.00691347387785,9.7868623505641e-08
"EXOC3L4",-1.67231551118237,9.82885551345312e-08
"AS3MT",-0.7773930696017,9.90031228278131e-08
"SETBP1",0.835759484409046,9.94227492560381e-08
"ENSG00000249673",-1.4654053169392,9.98744060680112e-08
"ABHD15",-0.768381079220391,1.01000327721986e-07
"MIGA2",0.678415575412194,1.0116357075318e-07
"TMEM234",-1.12662470334569,1.01806054176961e-07
"YPEL3",1.61808968054335,1.02225715271074e-07
"ENSG00000269352",-1.27581984446028,1.02369231299927e-07
"ENSG00000273015",0.726591248034868,1.02509416908687e-07
"ENSG00000228643",3.08598788211956,1.02551837631433e-07
"ITPRIPL1",-0.926610305862908,1.03173157706523e-07
"ACBD7",1.76975575761257,1.03482555413145e-07
"CASTOR2",0.918674498005247,1.0374184063086e-07
"NAGPA",0.732987670909965,1.04658359549736e-07
"ENOSF1",-0.669936256507779,1.05045094703096e-07
"GSTA2",-1.63024280030874,1.05838027087584e-07
"YIPF4",0.715370147822994,1.0705504579313e-07
"YDJC",-0.828828843619233,1.07335634281374e-07
"NOC2L",-0.541911998660215,1.07994726737793e-07
"NPIPB15",0.862166936152444,1.08403059060144e-07
"TMEM39A",0.712621373263326,1.10826126073651e-07
"FES",-0.997207586028153,1.11177668410172e-07
"ENSG00000262712",-1.43522877059517,1.1214832479034e-07
"TINAGL1",0.843050970409727,1.12844754733853e-07
"THTPA",-1.09958707849425,1.13934693589607e-07
"ADIPOR2",0.675846744355069,1.14202901276621e-07
"FARSA",-0.735590110168164,1.14374878690025e-07
"CELSR3",0.699980302828897,1.1447503349991e-07
"NT5DC3",0.59877060657604,1.14562889940887e-07
"SYNJ2",0.732408225794431,1.14632769028843e-07
"ZNF219",0.716591313138621,1.14846725149633e-07
"LGR4",0.746459303846653,1.14944832896125e-07
"PIWIL2",2.20100631592008,1.15749238926059e-07
"WASHC2A",0.69308890172358,1.15812848398797e-07
"ENSG00000267002",1.22235296623566,1.15932166279014e-07
"TYMP",-1.07908635711441,1.16957699942303e-07
"FBXO33",0.881738748971156,1.17010670163976e-07
"MTMR10",0.716487081796093,1.17042779255832e-07
"RYBP",0.720966160572932,1.17080924330255e-07
"RPS26",-0.794485372318092,1.17122530389372e-07
"WASHC2C",0.670379046413482,1.18567945110498e-07
"NR6A1",0.780533044031052,1.19091451092748e-07
"POLR3E",0.561362445536321,1.19985500331193e-07
"ENSG00000286388",-1.2880930150687,1.20484793910281e-07
"DBNL",-0.802380792337463,1.21000816441283e-07
"UBE2H",0.807506934431091,1.21025843834636e-07
"MAF1",0.95369154749456,1.21438583485484e-07
"BEX1",-0.788285169552668,1.21827654420893e-07
"FAM229A",0.94158657405581,1.21884449185879e-07
"F11",-0.688711388774317,1.22310475381612e-07
"NVL",-0.723178423909801,1.2316893574978e-07
"HNRNPUL2",0.664711254438491,1.23247884511768e-07
"GFI1",0.952441402016786,1.23493982061466e-07
"SH3D21",-1.07779139456385,1.235040200704e-07
"DEPP1",2.88305738948808,1.24667700151292e-07
"ENSG00000236283",0.913725376161934,1.2538898125103e-07
"KIF23",0.721123479773728,1.25587129295653e-07
"DHX34",-0.666034758218851,1.26577352948548e-07
"PRKAA1",0.594899146875272,1.27416334179553e-07
"PTPRA",0.602564899141781,1.29244106869274e-07
"TMEM141",-1.00519261767267,1.29442045295268e-07
"RABGGTB",-0.586504851767401,1.30282759441738e-07
"REC8",-1.28760425330752,1.3172456863161e-07
"WWP1-AS1",1.74687684778276,1.31875820789254e-07
"ARHGEF1",0.703252724744878,1.33296044488917e-07
"SNRNP25",-0.653372361643058,1.33643421766769e-07
"BMP4",0.734790939761276,1.33895830249492e-07
"RIOX1",-0.950152402411201,1.35201559168657e-07
"NUP62",-0.545091861644216,1.3532484355465e-07
"WASHC4",0.638646756759655,1.35341615012486e-07
"HSPB1",-1.17012785884512,1.35724811045268e-07
"NPEPPS",0.618037767778274,1.35901508185809e-07
"FAAP100",-0.807818681337304,1.3679942303053e-07
"ZFYVE1",0.919316241046081,1.37123676990621e-07
"GBA1LP",-0.91113372539609,1.37217265769807e-07
"ZNF277",0.764239348984709,1.37253775745962e-07
"SNRK",1.18063710085389,1.3828701157224e-07
"ABCC6P1",-0.89101650699012,1.38693362747877e-07
"STK11IP",0.711560619547022,1.39523355658557e-07
"ASTE1",-1.27718894627674,1.42473804189746e-07
"ENSG00000269939",-1.78522217579052,1.42732021149911e-07
"PPP4R4",0.796106187196588,1.45169549888073e-07
"SOBP",0.702018048450692,1.45876966380285e-07
"PRKD3",0.722805250308676,1.46142021841458e-07
"PITX1",-0.680088862581184,1.46740953096467e-07
"ENSG00000253552",-1.58911508400876,1.47781814685408e-07
"SOX9",0.647781087009242,1.47829720789669e-07
"CCDC34",-0.704237004372136,1.48456324234126e-07
"QKI",0.682130009358114,1.4846352566895e-07
"SH3BP4",0.715166364652192,1.48637238725398e-07
"PPP2R2C",2.07599276867589,1.49067889267379e-07
"ENSG00000274605",-1.47263933357797,1.49843240771306e-07
"PRSS8",1.44624973172089,1.50065799705529e-07
"RANGAP1",0.536707724917902,1.50350943871446e-07
"CISH",-1.20330971708119,1.5071459285621e-07
"FAR2P1",-0.927656290805876,1.50910682148023e-07
"ENSG00000229017",1.21359514038054,1.50939850398139e-07
"ISOC1",-0.706239432457991,1.51000163433627e-07
"SGO2",0.717582945067629,1.51830235583601e-07
"KPNA2",0.582996307005455,1.53281006187312e-07
"PDGFRB",1.79322795676086,1.53797227449202e-07
"FKBP14",0.68490741085934,1.54814525811509e-07
"NAPEPLD",0.814330287564606,1.55012660849756e-07
"SERINC3",0.760878063580224,1.55728749553515e-07
"NDUFAF3",-1.06542535461123,1.55957501938092e-07
"ARHGAP11A",0.658029161091166,1.55987498762488e-07
"ENSG00000284946",1.20785615729692,1.56142258890633e-07
"LINC00513",-0.922539632765737,1.5708636746659e-07
"CCDC24",-1.24854809787685,1.58057333681861e-07
"LGALS2",-1.29127391637128,1.5864480239927e-07
"MBTPS1",0.520574980398607,1.58767094733425e-07
"ETFRF1",-1.05057588417095,1.59771009019487e-07
"MIR4435-2HG",-0.999737349922173,1.59938152295459e-07
"EIF6",-0.675563802265432,1.60227593545231e-07
"TBX3",0.647145421505565,1.62080569014862e-07
"NUDT4B",1.50758698907969,1.6252961901754e-07
"ENSG00000279428",-3.87702733294228,1.63080899202269e-07
"DCAF7",0.622688210697148,1.63246153891353e-07
"EXOSC2",-0.779904642700291,1.63427379198386e-07
"RIN1",-0.944845901885025,1.63682435617659e-07
"ST3GAL6",0.635845956944376,1.63836789705532e-07
"KIAA0319L",0.51753637184787,1.64184247126438e-07
"RBM39",0.857351290308866,1.64561337892655e-07
"PFDN6",-0.808230340993765,1.65621643934525e-07
"MYH14",-0.551027639051033,1.66618710894733e-07
"E2F2",-0.652855519531902,1.67162960559955e-07
"PCNA",-0.634620089753169,1.67708165710392e-07
"LANCL1",-0.554438855549987,1.68058260200542e-07
"TAF12",-1.37751644358059,1.68155520812402e-07
"MEX3D",-0.788287583702645,1.68277608800108e-07
"MFSD8",0.731732815463048,1.70666015968221e-07
"SLC2A1",1.23075462341225,1.71666581912687e-07
"ATP5MC1",-0.750425512666179,1.72807893755344e-07
"SLC39A13",0.624516641766072,1.73268077548704e-07
"UQCC2",-0.623221893415983,1.73531111581857e-07
"MMS19",0.575556919533967,1.75268734300667e-07
"PDCD5",-0.726658812024312,1.7608084688599e-07
"ENSG00000230606",-1.34550957239457,1.76986287830013e-07
"COBLL1",0.798673216908675,1.77562621260841e-07
"PDPK1",0.558508335336721,1.77640856306065e-07
"LINC01482",3.54321260674734,1.77724678885828e-07
"MAMSTR",-1.05633861274285,1.78427549414879e-07
"TACC3",0.58578517462864,1.7845566374938e-07
"ANAPC1P2",0.822159724913084,1.79895089035296e-07
"FAM171A1",0.668613976005244,1.80024492398407e-07
"PANK3",0.561625661538943,1.80090127355441e-07
"NUMA1",0.546643985575277,1.82376105666096e-07
"DNAJC30",-1.04350585589843,1.84461252903171e-07
"ABL2",0.544233421632104,1.84516030338941e-07
"ARSI",1.07988787822503,1.86986108185478e-07
"KLHDC3",0.627581885931687,1.87041464979808e-07
"IL32",-0.925015741483494,1.88976263682342e-07
"BTG1",0.729408821784244,1.90661000441181e-07
"MCM2",-0.624663779850078,1.93028107357562e-07
"MYSM1",0.656792608681243,1.95038291874906e-07
"WDR4",-0.721129060899158,1.95122288014842e-07
"WDR26",0.552927831187889,1.95644793659237e-07
"CCDC163",1.09013664264047,1.96360392815796e-07
"LOC124901013",3.22981256526058,1.99073360291447e-07
"GPR119",1.63086922561865,2.00253851841382e-07
"FAM83D",0.619897024667769,2.00516304406286e-07
"PTPN18",-0.744500851684801,2.00793938645801e-07
"SPTSSB",2.46454499714994,2.02148957195395e-07
"FAM72D",0.895323944598594,2.03272920947598e-07
"ATAD3B",-0.680994337933255,2.03330174967436e-07
"MKI67",0.650784395279918,2.03448269160647e-07
"LRCH3",0.546098592979679,2.04034978446411e-07
"S100P",-0.97289836488298,2.04844453311323e-07
"TNS3",0.603632540764814,2.06419966181707e-07
"LSS",0.760834356755297,2.06621674400785e-07
"RANBP1",-0.578675778985717,2.07437859247728e-07
"LINC00242",1.72419630896713,2.0843245219667e-07
"TRAPPC14",-0.685657813485112,2.09176488833166e-07
"GALT",-0.977729385401247,2.09260588082465e-07
"TCEA3",-0.746370309903504,2.09971792611923e-07
"LRP6",0.92735179053668,2.10617566912008e-07
"CRY1",1.06329036022309,2.10680070361693e-07
"BLTP1",0.6951065912214,2.1169483117694e-07
"CDT1",-0.745122987071963,2.11828048588146e-07
"CBX5",-0.953222370097137,2.17369828974547e-07
"ARFGAP1",0.707578880746617,2.17628686336925e-07
"SLC23A1",-1.85235063611007,2.19474440958951e-07
"LOC105372738",3.30053477097253,2.19831768621652e-07
"ORMDL2",-0.998249239720358,2.22233872790124e-07
"BOP1",-0.810256051587465,2.22286976247796e-07
"TBC1D23",0.610225706712112,2.22673995561458e-07
"DFFA",-0.545563832295232,2.24536644965377e-07
"TTBK2",0.82984198075768,2.26186883050192e-07
"RRP15",-0.802873897237585,2.28105096424665e-07
"CLCN7",0.628375203248431,2.28506935442988e-07
"TACR1-AS1",-2.2625059207769,2.28952381175265e-07
"SLC25A30",0.603045008001728,2.29507944794656e-07
"IGF1R",0.595084453375817,2.31384544256045e-07
"LOC728392",-0.867447304454462,2.32099190265103e-07
"ENSG00000157306",-1.41113562217021,2.32931289045842e-07
"MRTO4",-0.822989460665331,2.3308788990068e-07
"LSP1P5",-0.679222868409875,2.33251529674683e-07
"FAM86JP",-1.44704139541742,2.33499428527526e-07
"EPO",-1.24206256576974,2.33962641848386e-07
"NLRC5",-1.37895704681607,2.34287064334731e-07
"PMFBP1",-1.43012417280985,2.34602701745986e-07
"ENSG00000196295",-0.588475609030729,2.34645523123919e-07
"PIK3CD",0.633960982946423,2.35999067068881e-07
"MARCHF8",0.902779566909909,2.36022593516921e-07
"NAT9",-0.646196942930159,2.36189608994924e-07
"NQO2",-0.680214684304284,2.36361865031424e-07
"CILK1",0.645557189195139,2.36445344787004e-07
"TCTA",-0.792571694066482,2.36572459099929e-07
"MAP3K8",0.748163929534362,2.36786197234925e-07
"COL16A1",-1.55755748117621,2.36991834450017e-07
"PAN3",0.684898166433867,2.37359486804515e-07
"PKLR",-0.825938656943879,2.37522013749801e-07
"HSPA8",-0.903198484989306,2.38005906668137e-07
"ENSG00000278730",0.649672995362857,2.41065494947212e-07
"NDUFAF8",-0.664559686851704,2.41610982654966e-07
"MICOS13",-0.946147864192793,2.43250331822885e-07
"FRRS1",0.941077973352878,2.43348750110839e-07
"SULT1A1",-0.709346354506218,2.43495070865493e-07
"CASP10",0.580034006496814,2.43996056468148e-07
"CNTNAP3B",0.844130977035776,2.44150662366161e-07
"SPRYD4",-0.859287147010899,2.45963256773995e-07
"TPH1",-1.64306335004057,2.46640441791871e-07
"SKIC3",0.649120007570064,2.49263385602513e-07
"DDIT4",-1.20922793615414,2.50184794443445e-07
"RBM38",-0.622409611843833,2.51510243338827e-07
"ENSG00000230415",-1.36578631871826,2.52710758537583e-07
"SLC25A19",-0.665436483756386,2.53168950252466e-07
"SPSB2",-1.72177696147468,2.53909308456516e-07
"SELENBP1",-0.745486389966261,2.54134507129367e-07
"UBN2",0.641667906525884,2.54368962866398e-07
"APAF1",0.711121085616785,2.54852942885579e-07
"TMEM184B",0.814953316406066,2.55940613633765e-07
"SFR1",-1.44548541096913,2.56174728683631e-07
"NIFK",-0.914086303301677,2.57883794371654e-07
"C1QBP",-0.713434105774808,2.5839512817898e-07
"GPR137",0.590688606016528,2.59181367115316e-07
