"Symbol","logFC","PValue"
"ARHGEF3",0.900673822959901,1.2227131256465e-07
"CELF6",-1.4830957350131,1.22659150503292e-07
"ACTG1P17",-2.37434756619259,1.23005301775052e-07
"ENSG00000244055",-1.23985490425597,1.23821592632525e-07
"KANK2",-0.949570805266212,1.24506894417211e-07
"SECISBP2L",0.700994655654911,1.2534760268852e-07
"ARHGEF12",0.578772122934894,1.2664972985327e-07
"SLC25A29",-1.36480730332541,1.2784754432045e-07
"WDR48",0.759980337474487,1.29071640470018e-07
"CCDC24",-1.26835256253462,1.29238861934058e-07
"ENSG00000280239",-1.60683096654885,1.30093475799095e-07
"TM6SF2",-1.28872134421428,1.30936736137114e-07
"SKIL",0.633166626388353,1.31380719114304e-07
"TYSND1",-0.781556563645935,1.31451596429839e-07
"FAM8A1",0.502251855804094,1.3289450375833e-07
"CDC25B",0.761332735874037,1.34847350967915e-07
"TAF12",-1.4015930444319,1.3532150087657e-07
"PLEKHA1",0.580108809761554,1.35345915151179e-07
"SC5D",0.709742740145169,1.35512927346348e-07
"FICD",-1.24457777481512,1.35598677068638e-07
"STAM2",0.628905071125787,1.35779769632059e-07
"ELP1",0.870947852235814,1.36547497175362e-07
"ASF1B",-0.892892601144564,1.36790868845216e-07
"LOC100288175",-1.14948734971226,1.36821869772661e-07
"LOC124906869",-1.3338561480784,1.37113661266535e-07
"RNF44",0.737403148113336,1.38221291079238e-07
"ENSG00000286388",-1.26574119963295,1.38502259109585e-07
"ARL5B",0.71998351952465,1.41285577572332e-07
"ENSG00000221990",-1.09397127320546,1.41363387109886e-07
"HERC2",0.778917180631997,1.41813436608672e-07
"SETD1A",0.692237812178437,1.41949815363147e-07
"FAM228B",-1.72136513657451,1.4211393302088e-07
"TRIOBP",-0.80547908186173,1.42299382145421e-07
"PHYKPL",-0.798497489966287,1.42325456959575e-07
"BRME1",-1.21613539710588,1.43530137365817e-07
"TGFBR3",1.03612644403324,1.44150549190682e-07
"EMSY",0.564493237293575,1.44307576360039e-07
"SAR1A",0.610274198538869,1.44860691238471e-07
"PLPP6",-0.707910118206719,1.45365624513275e-07
"PGM3",0.624871321903293,1.46448092312497e-07
"TOE1",-0.705370009939149,1.46634876184989e-07
"ITCH",0.575136033587599,1.46867933837769e-07
"CYP3A7",1.63151550477479,1.4805588649782e-07
"TNFRSF19",0.613148374551836,1.48390332037547e-07
"F11",-0.677601331901564,1.49756552374328e-07
"CLHC1",-0.955245340476869,1.49924676208272e-07
"ENSG00000274895",-1.90445426380416,1.5009651029244e-07
"IFT80",-0.677775922700133,1.50206216327614e-07
"LOC100130691",-0.783237848285534,1.53562824664572e-07
"NDUFV3",-0.555100070157583,1.53740647042931e-07
"MRM1",-1.01772345490005,1.55085152204241e-07
"RANBP6",0.684365690359777,1.55123789346754e-07
"PBK",0.82045588871043,1.56583903237718e-07
"PLEKHG4",-1.15973070314567,1.56821379228865e-07
"ETF1",0.649328020163313,1.57292827522616e-07
"NLRC5",-1.42485087321706,1.59504702251141e-07
"ENSG00000230415",-1.41983228572479,1.60181060614295e-07
"REPS2",1.05596497822851,1.6167660320546e-07
"PRKAA2",0.69301160191743,1.62863322927369e-07
"C11orf71",-0.931209624676736,1.62949708093715e-07
"CFAP44",-1.19424501286714,1.63593617663914e-07
"TSC1",0.583142021308786,1.64415012815631e-07
"MTMR10",0.697080024369941,1.65046848593879e-07
"TAF8",0.650129120625384,1.65906948226492e-07
"DEPDC1B",0.830638370122667,1.68719480122666e-07
"ACSF3",-0.582163331349681,1.69737170149192e-07
"ATG16L2",-1.46028541865279,1.70164299385586e-07
"UBA6",0.673783501015576,1.71194011980958e-07
"CENPB",-0.580910082636749,1.73808706523141e-07
"DESI1",-0.780304192453404,1.73996041108428e-07
"BRD8",0.976741639974697,1.74524519378316e-07
"SHFL",-0.784168445306298,1.74696600143885e-07
"DPH5-DT",-1.20461321870085,1.78474448495397e-07
"TTPAL",-0.557111461283679,1.79372231004779e-07
"NFAT5",0.76342946899246,1.7959285352233e-07
"YIPF2",0.589057753123611,1.80046411107734e-07
"ENSG00000269486",-2.17465007100433,1.8164156085339e-07
"BACE1",-1.00035373594871,1.8694373882559e-07
"TBC1D17",0.612393921989215,1.87138274091656e-07
"WAC",0.577790954177968,1.8789364177394e-07
"SGCE",0.691842069232322,1.88092595933727e-07
"DIP2B",0.62114795842412,1.88631454575262e-07
"FNBP1L",0.637880898757165,1.89283326317374e-07
"MAMDC4",-1.06427001353528,1.8984807840697e-07
"ZBTB40",0.62653959706859,1.94271975711028e-07
"ST3GAL3",-1.18355164866448,1.95012701831877e-07
"OXLD1",-0.712952063820835,1.96084881561826e-07
"NR6A1",0.750249198367466,1.96805766311324e-07
"ENSG00000284946",1.185149463142,1.9711605019161e-07
"PITPNB",0.613075728468456,1.98114733141083e-07
"SRRM1",0.785073740779043,1.98272103640935e-07
"ABHD14A-ACY1",-1.28128797926967,1.98523202705529e-07
"GPBP1L1",0.564807329370692,1.98749871124768e-07
"NR2C2",0.721097268892475,2.00080299873257e-07
"DUS4L",-0.782967299207337,2.00346237165413e-07
"LIN54",0.603458006456115,2.04865499563139e-07
"PCSK4",-1.01674410183223,2.05869554856415e-07
"LOC124900275",-0.653647930424581,2.06002766134284e-07
"ENSG00000228709",-0.947072005154852,2.06901164833359e-07
"ENSG00000286403",-1.03446079887992,2.07157811653327e-07
"CDC42EP4",1.04096452022193,2.09774458904108e-07
"FIGN",0.678883101785863,2.10030646321023e-07
"CABIN1",0.715422842552877,2.11048019144403e-07
"LPP",0.506656566309474,2.12856932390424e-07
"MTSS1",0.60636951569151,2.15013121089312e-07
"ENSG00000301369",-1.78503523225811,2.15910159854572e-07
"ENSG00000263235",-2.08142451648139,2.17365994403458e-07
"MSH5",-0.772005376274737,2.1736740936489e-07
"TLCD1",-0.984840494316779,2.18456993430094e-07
"ACBD3",0.68559117845855,2.19226056044107e-07
"LOC127814295",-1.7147339718232,2.21461708125381e-07
"PICALM",0.595971039458531,2.22142122115957e-07
"LAD1",-0.598037208869977,2.23620695457663e-07
"PPTC7",0.672112570026005,2.24199564243035e-07
"POLR2B",0.606885585142441,2.25406862842747e-07
"FAM169A",0.685690154826107,2.27578658881802e-07
"THUMPD1",0.508002063323313,2.29302346014712e-07
"MYO19",-0.660896432056634,2.30225551667369e-07
"WDR75",-0.586990031690741,2.30402939943832e-07
"ROBO1",0.654689598426623,2.32079062379368e-07
"ITGAV",0.633052488004131,2.32090621347291e-07
"MAPKBP1",0.929365642992319,2.32106761278917e-07
"ENSG00000228043",-1.8065037075591,2.35344834547362e-07
"ZNF334",-0.87197278292509,2.36091609557254e-07
"WASHC2A",0.655084368781283,2.37289825390001e-07
"BTAF1",-0.581124517984871,2.39147920815506e-07
"SLC35C2",-0.628449813327699,2.40877281867482e-07
"ATG2A",0.589916057494118,2.41238828171093e-07
"USPL1",0.889880538565413,2.44609481391923e-07
"TMEM249",-1.24401463183097,2.46444809464008e-07
"NAMPT",0.521764727172969,2.46659251102611e-07
"ANKRD24",-2.06403974578498,2.48105970555229e-07
"PCGF3-AS1",-0.85304604734916,2.49068015433436e-07
"PYCR2",-0.604370554224681,2.49690598600697e-07
"SPOPL",0.785678861008693,2.49878234421842e-07
"RCN3",-1.00927774929269,2.50062134454261e-07
"DEPDC1",1.01015197792215,2.52990717975615e-07
"TRIM23",0.965433063576774,2.55553515503249e-07
"NCAPH",0.586238423423632,2.55668174434829e-07
"PRMT3",-0.687482431102559,2.56608322176164e-07
"SLC25A27",-1.19648832437585,2.56739817041527e-07
"ZNF24",0.57091576129347,2.59044233696124e-07
"NCR3LG1",0.808280033665102,2.59353146753603e-07
"PTPRK",0.772431295604035,2.59966177907107e-07
"LOC100129215",-1.33665588756831,2.6074740982847e-07
"RAB14",0.555707390572663,2.62391822553104e-07
"SESN1",0.747220960153571,2.66831253040526e-07
"DDIT3",-0.934940178652335,2.67303142661214e-07
"MFN1",0.695549508348583,2.68793708996717e-07
"ZNF652",0.528478308959201,2.72560430132638e-07
"ZNF514",-0.814790515485394,2.738356090028e-07
"ATXN3",0.71224575465132,2.73951250748961e-07
"ENSG00000260267",-1.5456630655403,2.74214018936676e-07
"ENSG00000224616",-1.55229727243203,2.77916907349526e-07
"ANO7",-0.867991149849955,2.77932948964967e-07
"CILK1",0.636655015592769,2.79058804306368e-07
"WASL",0.648454453519793,2.82319473145556e-07
"FAM168B",0.599951229080913,2.83260395173164e-07
"ZDHHC7",0.550775871936088,2.84370033239977e-07
"GABRE",-0.959019768675912,2.8737695719334e-07
"CBX6",-0.730914078450006,2.87695383340944e-07
"PRRC1",0.547073401063973,2.8916401350574e-07
"KCTD9",0.634105871044563,2.89950962349099e-07
"INF2",-0.535584559617693,2.90133398686056e-07
"NMD3",0.608519607312688,2.9015811356341e-07
"TMEM214",0.643994342148488,2.90887943961395e-07
"SLC5A2",-1.30843561199578,2.92205175455239e-07
"UBE2Z",0.72113573081257,2.92859778537649e-07
"YPEL5",0.73112756961866,2.93081899567842e-07
"GSK3B",0.639859169005107,2.93338190489851e-07
"ZNF747",-0.955986603323627,2.94220098291288e-07
"DST",0.59938114895142,2.95992139560943e-07
"RXYLT1",-0.769103372407719,2.97094499891945e-07
"C10orf88B",-1.60012997362459,2.97659133830347e-07
"RRP9",-0.61050450590791,2.98199778114727e-07
"ENSG00000273142",-0.83614830755068,2.9893410584473e-07
"PER1",0.778093763585726,3.02554749597953e-07
"SNX13",0.577911069851861,3.02602886739084e-07
"ENSG00000298543",0.901309964367406,3.03922369565505e-07
"PELI1",0.731854171002641,3.04063380473129e-07
"SRRM2-AS1",-1.53633105607583,3.04598349925821e-07
"ZKSCAN8",0.529456887136949,3.07968399862311e-07
"MAPK6",0.808674485926604,3.09837960039993e-07
"CCDC191",-1.66355500581035,3.10422183052709e-07
"PMS1",-0.766302742193879,3.11148139779941e-07
"POLL",-0.632173351416022,3.12607123860733e-07
"FAM91A1",0.550423391894578,3.139158434428e-07
"ENSG00000274922",-1.45379984036175,3.14056678443742e-07
"GOLT1A",-0.87667867409895,3.16434641666101e-07
"KCNAB3",-1.79606550276847,3.16689909877488e-07
"RSRP1",0.628245388363097,3.17308057103214e-07
"TASOR2",0.536803297375823,3.17311790157225e-07
"RNF168",0.60715429655225,3.17764871828202e-07
"CASP8AP2",-0.670452943569374,3.19821945402779e-07
"GNE",0.557583045805625,3.22420342920389e-07
"SH3D21",-0.994646230993387,3.26070731232189e-07
"REC8",-1.18664960428517,3.2706045840232e-07
"BMI1",0.586252572303109,3.30219030903805e-07
"SPTBN2",-1.2334530072267,3.31388882474162e-07
"ATG12",0.530908567400495,3.31889790281855e-07
"PTBP3",0.62223794268497,3.34313387010116e-07
"DDI2",0.599443007293415,3.37311974135228e-07
"ADAT2",-1.19520627664783,3.38005992882785e-07
"HEXD",-0.955744911048628,3.39383910215806e-07
"DPYSL2",0.80990162265568,3.39983651858241e-07
"ANKRD17",0.482478919660356,3.40320209701523e-07
"PRKAA1",0.550497728985465,3.409983797203e-07
"MED28",0.546737685845251,3.41461421827018e-07
"ACY1",-0.585782553476809,3.43184702547186e-07
"GLYCTK",-0.923165422914868,3.45261447891139e-07
"CYTH1",0.704497212040505,3.45582445504644e-07
"LEMD3",0.745838316293119,3.49655635413156e-07
"CRY2",0.844753868257633,3.50353170093696e-07
"ENSG00000229299",-2.01103622441543,3.56721701043319e-07
"EFCAB14",0.532394617881339,3.57308699996965e-07
"TSEN2",-0.709440750576433,3.57968891718228e-07
"CHD2",0.597842814061858,3.60471142060352e-07
"ATP2C2-AS1",-1.63862724936898,3.61060904068741e-07
"KTN1-AS1",-1.08281968482116,3.61839921097377e-07
"IGIP",0.868322125576218,3.6258812805643e-07
"CCDC120",0.635554279715974,3.63305066821451e-07
"TTC12",-1.0825495923588,3.66298267265855e-07
"SF3B1",0.705807724408274,3.668885349756e-07
"SLC16A9",-1.09320992545795,3.67232827164171e-07
"FOXO4",1.22549745335769,3.68148795078724e-07
"HERPUD2-AS1",-1.14694042014008,3.71779077621852e-07
"UBXN7",0.651067113846278,3.82650111569625e-07
"ZNF292",0.618893610320128,3.82840396857571e-07
"UICLM",-1.81241755404149,3.85891465600921e-07
"RNF215",-1.04449389093075,3.86630974515033e-07
"TMEM276",-0.811947647996262,3.87480725059613e-07
"ENSG00000236200",-1.49946243702677,3.884635312686e-07
"HAMP",-1.83567544773972,3.94500268976056e-07
"MED17",0.620936146594536,3.95048880182943e-07
"STARD13",0.759492387460765,3.96051281740431e-07
"CDR2",0.665641818815098,3.97074380921656e-07
"RSKR",-1.13235154393805,3.97437274926947e-07
"ENSG00000289858",-1.39055176014737,3.98014139487372e-07
"CDC14B",0.523740489584988,3.98970207666233e-07
"ENSG00000279117",1.43570370398189,4.01694804669656e-07
"SCNN1D",-1.26027400607981,4.01876893459011e-07
"SUN2",0.855043830916889,4.04239268417543e-07
"TIAL1",0.678839422881217,4.09871769898173e-07
"SF3B2",0.549061394799735,4.12374247349736e-07
"NLRX1",-0.76322292175304,4.13298292933754e-07
"GLUL",0.58842338973558,4.13800403960591e-07
"JUN",-1.32579779394763,4.13990071120636e-07
"FAM83D",0.585249090566391,4.14186696301105e-07
"BTBD19",-0.99977012726106,4.14189979031068e-07
"ENSG00000260729",-1.66599147010006,4.1598220101655e-07
"PCBP4",-0.691030085184821,4.17372164999061e-07
"MPI",-0.88121150643427,4.20923569325024e-07
"ACSS2",0.743190214774994,4.21041948376416e-07
"OGG1",-0.672161885319474,4.24712711600839e-07
"TAF6L",0.737312578584851,4.24826948687207e-07
"PARP3",-0.574290722058223,4.26913321489569e-07
"WASHC4",0.583097063121299,4.28991389797155e-07
"SQLE",0.753100030909541,4.34433766638681e-07
"LACTB2",-1.32872665495343,4.34571889124506e-07
"SPAG5",0.886290945888297,4.37081119056974e-07
"FRY",1.04605336914097,4.37219119481122e-07
"OCEL1",-0.687484261985535,4.40103332454547e-07
"TMCO6",-0.813996892784704,4.42146564123679e-07
"ZNF691-DT",-1.74131632520063,4.42535286178026e-07
"ELL2",0.537356795371538,4.45099407517674e-07
"SULT1A2",-0.597719317415907,4.48936723563809e-07
"ENSG00000237361",-1.11131033935284,4.50794232792302e-07
"ATXN7L2",0.717687969823578,4.51212657592125e-07
"SLC22A31",-0.980836362009355,4.52856018567195e-07
"SEC16A",0.493145365986479,4.55481419685904e-07
"TRMT2A",-0.59453977457434,4.57584518191392e-07
"COBLL1",0.740464078681845,4.58811267349552e-07
"MTF2",0.620981849795512,4.6647768844997e-07
"NABP1",-0.672331015651067,4.7098101913805e-07
"ALDH18A1",0.635078461522012,4.7279329715475e-07
"MED21",0.651724552328164,4.73565573020344e-07
"LIX1L",0.56636170474534,4.74611141388856e-07
"PRKCD",0.515291493754213,4.77293033734607e-07
"CCDC159",-1.39681529586445,4.79806696687134e-07
"MMAB",-0.760207822038175,4.80478432455196e-07
"DUXAP10",-0.489082742209771,4.80630925518712e-07
"ENSG00000273329",-1.28572489316287,4.82188009263033e-07
"SLC16A13",-0.884824181933581,4.84140357831956e-07
"MCU",0.656343423620641,4.84208532543019e-07
"ENSG00000278341",-2.03094075316581,4.84468291342173e-07
"HDDC3",-0.75992168215813,4.85015572459591e-07
"CCDC28A-AS1",-1.60294528376812,4.85805508631746e-07
"ITPRIPL1",-0.810753707308712,4.89308859619385e-07
"AKR1C1",0.551942936871826,4.92666731558992e-07
"ASB16-AS1",-0.950985357815712,4.93550658324732e-07
"CD2AP",0.54494378251622,4.95192392081853e-07
"TBKBP1",-0.886160964336157,4.97955635966024e-07
"PPP3CB-AS1",-2.03393307884391,5.01332313574727e-07
"ENSG00000131002",-1.64216209985813,5.01538318944554e-07
"LINC02614",-1.27422495061108,5.04970403106811e-07
"TIGD5",-1.03124196930978,5.11234803597466e-07
"ENSG00000266208",-0.747201919747615,5.13581546195223e-07
"NPC1",0.733959352313315,5.17315861764203e-07
"RRM2B",0.64057916350359,5.20093636025173e-07
"ARRB1",0.877975668157436,5.22589664141316e-07
"TPST1",0.67769741162219,5.2291850752144e-07
"DCAF7",0.567589222339967,5.23071113050661e-07
"ENSG00000274383",-1.83677905250348,5.27835822844731e-07
"SH3BGRL2",0.566686554256129,5.28270879505682e-07
"ENSG00000274605",-1.29910845046074,5.35217154277546e-07
"DZIP1",-0.62471730292369,5.35230730082558e-07
"ADAT1",-0.678328517085996,5.38760143569941e-07
"QRICH2",-0.96962488031792,5.42682133120585e-07
"MKRN1",0.563096814402688,5.44432583549954e-07
"SMUG1",-0.71184981776641,5.44933512384911e-07
"TECTB",-1.2987733445034,5.45230142558053e-07
"SH3BP1",-0.673730793864087,5.50521572289886e-07
"IRF2-DT",-1.33578137008671,5.54832427375893e-07
"KIAA1958",0.717288352834664,5.5808237325233e-07
"ZNF76",-0.667544461540311,5.59420290296569e-07
"GCNT2",0.779333976242981,5.60014465412422e-07
"PCMT1",0.710610825486004,5.60872513478774e-07
"CBS",-0.517161493594402,5.65364314795587e-07
"GHRLOS",-1.2530947342919,5.66850937281796e-07
"SLC31A2",1.12857277261333,5.67712518160761e-07
"MTM1",0.536062749882719,5.70258786092323e-07
"TIPIN",-0.94097186996359,5.75136788504251e-07
"ZSWIM5",0.699638428076491,5.76832148689027e-07
"CHD6",0.545417620039428,5.77288880078796e-07
"REXO5",-0.72450790918124,5.78164295176743e-07
"ARNT",0.567504325756546,5.84851838272777e-07
"ENSG00000261884",-0.860230700493239,5.86163079271842e-07
"FAM86FP",-1.36814531470626,5.86969702785585e-07
"SOX6",0.905083421010146,5.87198659464512e-07
"ADHFE1",-2.28142494791192,5.88789324407596e-07
"UAP1",0.609630083313831,5.89300491731916e-07
"BLTP3B",0.699420315410464,5.94283925825057e-07
"ZNF511",0.547708136311245,5.99086710919407e-07
"LOC105372061",-1.1653165120595,6.03668523301828e-07
"RPUSD4",0.585881326345092,6.08030428275131e-07
"NUP35",0.537740184999755,6.11621400588487e-07
"OSBP",0.608169025487531,6.11842167510599e-07
"ZFX",0.607279338109048,6.15440261665655e-07
"TTC33",0.674537995656578,6.20544298370447e-07
"CKS1B",0.643220399065369,6.21350406522329e-07
"STK11IP",0.632144456793668,6.27137847629505e-07
"ZMAT3",1.13614550604703,6.28667729286178e-07
"AMT",-0.606680412780231,6.29031122016597e-07
"ENSG00000254635",-0.997828056786379,6.29726241852093e-07
"SASS6",0.70789077987808,6.34021896721339e-07
"COA4",-0.651755376141974,6.3765463299975e-07
"ENSG00000302646",-2.31182193467833,6.38163662859499e-07
"TRPV1",-0.977677428734773,6.39682989038648e-07
"RBFA",-0.591437147859574,6.44013287988906e-07
"ENSG00000233967",-0.895398708143559,6.46709960543635e-07
"RMND5B",-0.537576411375329,6.46747155528009e-07
"SKIC3",0.601175414717494,6.49436178713065e-07
"RGPD8",0.795833974754562,6.50211901602243e-07
"ZDHHC23",-1.03713270903202,6.50817804799641e-07
"NFKBIA",0.502036910183923,6.50915319119081e-07
"CDC6",-0.539421935661644,6.51186525580465e-07
"SPSB2",-1.55823797345379,6.53473682997232e-07
"IQCE",-1.09787145282585,6.61100013467892e-07
"FNIP1",0.638607756195943,6.61437768960884e-07
"MC1R",-0.941501020852863,6.6220180621583e-07
"ENSG00000269939",-1.51711590097334,6.63545839541578e-07
"SOCS5",0.705320154694913,6.64281536737426e-07
"MYO9B",0.780829010729555,6.68003230742741e-07
"RUSF1",-0.559379836376859,6.68948007486736e-07
"ENOSF1",-0.577067084845196,6.68987672289642e-07
"BCL2L13",-0.90037614418892,6.7222220449079e-07
"ZBTB5",0.785663893897166,6.72785958749774e-07
"STRIP1",0.684117511853465,6.73939904439665e-07
"DDX6",0.521930979451367,6.74009572737031e-07
"PICK1",0.744759677137931,6.74930388039958e-07
"INPPL1",0.567418426391026,6.77665395036159e-07
"LOC124902546",-1.71349579040495,6.78627437865643e-07
"SLC1A2",0.900970338402368,6.81101631553708e-07
"SLMAP",0.510097818463673,6.82175041343469e-07
"TMEM30A",0.702730932317852,6.82186256221347e-07
"EIF2AK3-DT",-1.41855868169972,6.86735981474269e-07
"ADD1",0.544305782477199,6.87394129100058e-07
"RC3H1",0.586347176247929,6.89893234514496e-07
"CKAP2",0.772943911183751,6.89911324648714e-07
"CLMN",1.19692802819565,6.93795771439383e-07
"ZNF600",-0.911591786633496,6.94402537516445e-07
"LIN7C",0.595416489654303,6.97940464553997e-07
"CEACAM19",-1.17163020280526,6.97964820838149e-07
"SCLY",-0.513605528578635,6.98954291543799e-07
"NAXD",0.470293408273121,7.018108844699e-07
"SAE1",0.629991228129092,7.09030075912871e-07
"GPD1",-0.861268277130746,7.10651851279653e-07
"REEP4",0.677938437610814,7.12504550548283e-07
"ARFGEF2",0.460166046473377,7.13007066626656e-07
"ENSG00000230606",-1.19432486853886,7.13128834768449e-07
"TP53I3",-0.697131619283962,7.14607638219844e-07
"MTUS1-DT",-1.68573532335538,7.18211745736799e-07
"SMNDC1",0.557414998428763,7.19223943306917e-07
"CLBA1",-1.26214243061795,7.26761254957448e-07
"STARD3",0.654279330887921,7.28697363476455e-07
"DAB2IP",0.49640040116776,7.34547015934489e-07
"CLIC4",0.559614733662832,7.34924980703111e-07
"MILIP",-1.17452287017957,7.38256601244147e-07
"WDR53",-0.716033868549489,7.39824286892718e-07
"MARCHF8",0.825056666774811,7.40340999799022e-07
"CCNL2",-0.585617639730818,7.43357244040994e-07
"SLC39A9",0.717798601528944,7.44124267147709e-07
"CLEC4F",-2.10762131696604,7.50219677403551e-07
"CYREN",-0.532194228742791,7.51175257236792e-07
"YJEFN3",-1.25849682933939,7.55832020976278e-07
"ENSG00000247373",-1.04159910664307,7.57603562838467e-07
"CTCF",0.432545256397941,7.62671549300082e-07
"PRMT6",-0.714152322498152,7.69384491101936e-07
"MAP3K2",0.615491497448608,7.73920370332073e-07
"PI4K2A",0.515650998155687,7.75407890707189e-07
